account_id,degree,in_degree,out_degree,betweenness_centrality,clustering_coefficient,is_on_any_cycle,num_connected_employees
80916E0F0,4,2,0,0.0,0.0,False,0
80917BC30,5,0,2,0.0,0.0,False,1
809183730,2,1,0,0.0,0.0,False,0
809188C80,2,1,0,0.0,0.0,False,0
80918FEC0,3,0,0,0.0,0.0,False,1
80920B240,4,2,0,0.0,0.0,False,0
80920B580,3,0,0,0.0,0.0,False,1
80922CDA0,3,0,0,0.0,0.0,False,1
80924FF30,4,0,2,0.0,0.0,False,0
809250070,11,3,2,5.765995158870464e-08,0.0,False,1
8092518F0,2,1,0,0.0,0.0,False,0
809252EE0,2,0,1,0.0,0.0,False,0
8092927E0,3,0,0,0.0,0.0,False,0
8092A06E0,5,1,1,0.0,0.0,False,1
8092F28B0,3,0,0,0.0,0.0,False,0
8092FD180,2,1,0,0.0,0.0,False,0
809326550,3,0,0,0.0,0.0,False,1
809334D30,3,0,0,0.0,0.0,False,1
80933EB10,40,0,20,0.0,0.0,False,0
8093409B0,59,27,2,0.0,0.0,False,1
80938EF50,3,0,0,0.0,0.0,False,1
809390850,3,0,0,0.0,0.0,False,0
80939F610,5,1,1,0.0,0.0,False,1
8093A7560,105,37,15,1.7297985476611394e-07,0.0,False,1
8093C4820,81,38,2,0.0,0.0,False,1
8093DA900,2,1,0,0.0,0.0,False,0
8093DAD40,3,0,1,0.0,0.0,False,1
8093DF330,3,0,0,0.0,0.0,False,1
8093E2B50,3,0,0,0.0,0.0,False,1
80941CF80,3,0,0,0.0,0.0,False,0
809429280,80,0,40,0.0,0.0,False,0
80945F1B0,40,20,0,0.0,0.0,False,0
809461CA0,60,30,0,0.0,0.0,False,0
809472010,28,14,0,0.0,0.0,False,0
8094915D0,6,0,3,0.0,0.0,False,0
809499030,8,4,0,0.0,0.0,False,0
8094CAC70,5,0,2,0.0,0.0,False,1
8094CAD10,4,2,0,0.0,0.0,False,0
8094F2020,65,25,7,1.7297985476611394e-07,0.0,False,1
8094FBAB0,3,0,0,0.0,0.0,False,0
80951E590,2,1,0,0.0,0.0,False,0
80951E630,3,0,1,0.0,0.0,False,1
80952C900,6,0,2,0.0,0.0,False,2
80952DE20,4,2,0,0.0,0.0,False,0
809534360,12,6,0,0.0,0.0,False,0
8095375C0,3,0,0,0.0,0.0,False,0
80954C940,28,14,0,0.0,0.0,False,0
8095C5830,69,29,5,1.1531990317740929e-07,0.0,False,1
8095E2300,2,1,0,0.0,0.0,False,0
8095E3A10,3,0,0,0.0,0.0,False,1
8095E4450,3,0,1,0.0,0.0,False,1
809613680,3,0,0,0.0,0.0,False,1
809630F40,5,0,2,0.0,0.0,False,1
8096311B0,4,2,0,0.0,0.0,False,0
809639E80,3,0,0,0.0,0.0,False,0
80964E5D0,3,0,0,0.0,0.0,False,1
80966B850,3,0,0,0.0,0.0,False,1
80967E310,3,0,0,0.0,0.0,False,0
8096826D0,3,0,0,0.0,0.0,False,0
80969E460,3,0,0,0.0,0.0,False,1
8096A4EA0,8,4,0,0.0,0.0,False,0
8096A6860,4,0,2,0.0,0.0,False,0
8096B63F0,5,1,1,0.0,0.0,False,1
8096C2F70,2,1,0,0.0,0.0,False,0
8096D4670,3,0,0,0.0,0.0,False,0
8096DBEA0,4,0,2,0.0,0.0,False,0
8096DC670,4,0,2,0.0,0.0,False,0
8096DCCA0,13,5,1,0.0,0.0,False,1
8096E3390,4,0,2,0.0,0.0,False,0
8096EA020,4,0,2,0.0,0.0,False,0
8096EB0C0,13,4,2,0.0,0.0,False,1
809710790,28,0,14,0.0,0.0,False,0
809723740,40,0,20,0.0,0.0,False,0
80975A330,14,0,7,0.0,0.0,False,0
809789820,41,18,2,1.1531990317740929e-07,0.0,False,1
80978A5E0,2,1,0,0.0,0.0,False,0
80979BC40,4,2,0,0.0,0.0,False,0
80979F6D0,7,0,3,0.0,0.0,False,1
8097B1700,2,0,1,0.0,0.0,False,0
8097B17F0,7,2,1,0.0,0.0,False,1
8097B61E0,8,4,0,0.0,0.0,False,0
8097B7580,3,0,0,0.0,0.0,False,0
8097D9140,4,2,0,0.0,0.0,False,0
809802C00,40,0,20,0.0,0.0,False,0
809877B10,43,0,21,0.0,0.0,False,1
80989AF70,47,17,6,2.3063980635481857e-07,0.0,False,1
80989B010,2,1,0,0.0,0.0,False,0
8098DB610,13,2,4,0.0,0.0,False,1
8098E55D0,3,0,0,0.0,0.0,False,1
8098EE660,3,0,0,0.0,0.0,False,1
8098EF090,2,1,0,0.0,0.0,False,0
8098F9EB0,2,1,0,0.0,0.0,False,0
8098FA6C0,3,0,0,0.0,0.0,False,0
80992F890,2,0,1,0.0,0.0,False,0
80992F9D0,2,0,1,0.0,0.0,False,0
8099316E0,2,0,1,0.0,0.0,False,0
8099322C0,2,0,1,0.0,0.0,False,0
809932400,2,0,1,0.0,0.0,False,0
809932540,39,18,1,0.0,0.0,False,1
8099325E0,2,0,1,0.0,0.0,False,0
8099326D0,2,0,1,0.0,0.0,False,0
8099328B0,2,0,1,0.0,0.0,False,0
809932D90,2,0,1,0.0,0.0,False,0
809932DE0,2,0,1,0.0,0.0,False,0
809932E80,2,0,1,0.0,0.0,False,0
809932F20,2,0,1,0.0,0.0,False,0
809933510,2,0,1,0.0,0.0,False,0
809933AC0,2,0,1,0.0,0.0,False,0
809933C50,2,0,1,0.0,0.0,False,0
809933CF0,2,0,1,0.0,0.0,False,0
809933D90,2,0,1,0.0,0.0,False,0
80994FCD0,2,0,1,0.0,0.0,False,0
8099599C0,40,0,20,0.0,0.0,False,0
80997F8D0,3,0,0,0.0,0.0,False,0
80998E4D0,33,2,14,5.765995158870464e-08,0.0,False,1
8099A38B0,28,14,0,0.0,0.0,False,0
8099AB630,93,24,22,1.1531990317740929e-07,0.0,False,1
8099BC410,3,0,0,0.0,0.0,False,0
8099CA2C0,3,0,0,0.0,0.0,False,1
809A01E60,14,7,0,0.0,0.0,False,0
809A2E540,6,3,0,0.0,0.0,False,0
809A382B0,3,0,0,0.0,0.0,False,0
809A45CC0,40,20,0,0.0,0.0,False,0
809A5B580,5,1,1,0.0,0.0,False,1
809AB94A0,7,1,2,0.0,0.0,False,1
809ABAC90,2,1,0,0.0,0.0,False,0
809B42A10,2,1,0,0.0,0.0,False,0
809B4FC60,3,0,0,0.0,0.0,False,0
809B63630,3,0,0,0.0,0.0,False,1
809B7CDE0,4,0,2,0.0,0.0,False,0
809BB2D50,4,0,2,0.0,0.0,False,0
809BBE000,28,14,0,0.0,0.0,False,0
809BEDC00,80,40,0,0.0,0.0,False,0
809C08B50,6,3,0,0.0,0.0,False,0
809C28A70,3,0,0,0.0,0.0,False,1
809C489D0,3,0,0,0.0,0.0,False,1
809CC6050,14,7,0,0.0,0.0,False,0
809D020F0,3,0,0,0.0,0.0,False,1
809D22A40,3,0,0,0.0,0.0,False,1
809D285F0,63,17,14,1.7297985476611394e-07,0.0,False,1
809D4B6D0,42,21,0,0.0,0.0,False,0
809D785E0,2,0,1,0.0,0.0,False,0
809D7BBE0,4,0,2,0.0,0.0,False,0
809D7BC30,11,3,2,5.765995158870464e-08,0.0,False,1
809DBCF40,3,0,0,0.0,0.0,False,1
809DC05C0,28,14,0,0.0,0.0,False,0
809DE9F20,3,0,0,0.0,0.0,False,0
809DF3570,3,0,0,0.0,0.0,False,1
809E01F70,14,0,7,0.0,0.0,False,0
809E02430,3,0,0,0.0,0.0,False,1
809E02EE0,23,1,10,4.036196611209325e-07,0.0,False,1
809E03160,2,0,1,0.0,0.0,False,0
809E5AD90,3,0,0,0.0,0.0,False,0
809E75D00,4,2,0,0.0,0.0,False,0
809E75EE0,4,0,2,0.0,0.0,False,0
809E76480,53,5,21,1.1531990317740929e-07,0.0,False,1
809E76930,5,0,2,0.0,0.0,False,1
809E76FC0,4,0,2,0.0,0.0,False,0
809EDAF40,3,0,0,0.0,0.0,False,1
809EF39E0,27,11,2,0.0,0.0,False,1
809EFD3C0,3,0,0,0.0,0.0,False,0
809F15280,4,2,0,0.0,0.0,False,0
809F18DE0,5,0,2,0.0,0.0,False,1
809F3D7D0,3,0,0,0.0,0.0,False,1
809F58650,6,0,3,0.0,0.0,False,0
809F6DB70,28,14,0,0.0,0.0,False,0
809F88980,40,0,20,0.0,0.0,False,0
809F95D10,4,2,0,0.0,0.0,False,0
809FA9220,3,0,0,0.0,0.0,False,0
809FD73D0,3,0,0,0.0,0.0,False,0
809FD9E00,3,0,0,0.0,0.0,False,1
809FE17B0,3,0,0,0.0,0.0,False,0
809FE8E20,43,4,17,2.3063980635481857e-07,0.0,False,1
809FE9910,2,1,0,0.0,0.0,False,0
809FF1BC0,40,20,0,0.0,0.0,False,0
809FF6E60,2,0,1,0.0,0.0,False,0
809FF8A10,3,0,0,0.0,0.0,False,0
809FFB470,3,0,0,0.0,0.0,False,0
80A0013C0,3,0,0,0.0,0.0,False,1
80A032720,40,20,0,0.0,0.0,False,0
80A0493B0,3,0,0,0.0,0.0,False,0
80A0585D0,3,0,0,0.0,0.0,False,0
80A0AF7B0,75,36,1,0.0,0.0,False,1
80A0D2290,7,2,1,0.0,0.0,False,1
80A0D5F60,3,0,0,0.0,0.0,False,0
80A0D9530,27,12,1,0.0,0.0,False,1
80A0EE580,3,0,0,0.0,0.0,False,1
80A0EF050,2,0,1,0.0,0.0,False,0
80A0F2A20,4,0,2,0.0,0.0,False,0
80A0FC1B0,3,0,0,0.0,0.0,False,1
80A11BB90,4,0,2,0.0,0.0,False,0
80A127D20,2,1,0,0.0,0.0,False,0
80A1282F0,40,0,20,0.0,0.0,False,0
80A1287B0,4,2,0,0.0,0.0,False,0
80A163A10,143,27,44,4.6127961270963714e-07,0.0,False,1
80A182C30,4,2,0,0.0,0.0,False,0
80A183450,5,0,2,0.0,0.0,False,1
80A195530,3,0,0,0.0,0.0,False,0
80A19D8C0,3,0,0,0.0,0.0,False,0
80A1AEF90,6,0,3,0.0,0.0,False,0
80A1C62A0,8,0,4,0.0,0.0,False,0
80A1C8FD0,3,0,0,0.0,0.0,False,1
80A1E0F50,3,0,0,0.0,0.0,False,0
80A2330F0,2,1,0,0.0,0.0,False,0
80A233400,3,0,1,0.0,0.0,False,1
80A2537D0,3,0,0,0.0,0.0,False,1
80A2552B0,3,0,0,0.0,0.0,False,1
80A268F00,33,12,4,1.7297985476611394e-07,0.0,False,1
80A269400,4,0,2,0.0,0.0,False,0
80A2CAF50,2,1,0,0.0,0.0,False,0
80A2EB140,2,1,0,0.0,0.0,False,0
80A337A90,2,1,0,0.0,0.0,False,0
80A344340,3,0,0,0.0,0.0,False,1
80A3811B0,80,0,40,0.0,0.0,False,0
80A3A3FA0,40,20,0,0.0,0.0,False,0
80A3F7350,2,0,1,0.0,0.0,False,0
80A402F80,3,0,0,0.0,0.0,False,1
80A42D720,28,14,0,0.0,0.0,False,0
80A481D40,53,26,0,0.0,0.0,False,1
80A481D90,4,0,2,0.0,0.0,False,0
80A4A3CE0,63,0,31,0.0,0.0,False,1
80A4A4550,2,1,0,0.0,0.0,False,0
80A4D52C0,5,1,1,0.0,0.0,False,1
80A4D6780,14,7,0,0.0,0.0,False,0
80A4F42A0,3,0,0,0.0,0.0,False,1
80A4FBD40,3,0,0,0.0,0.0,False,1
80A50DF20,49,22,2,0.0,0.0,False,1
80A515C50,4,0,2,0.0,0.0,False,0
80A5253A0,14,0,7,0.0,0.0,False,0
80A599E60,3,0,0,0.0,0.0,False,0
80A5B7BC0,7,1,2,0.0,0.0,False,1
80A5C0520,2,1,0,0.0,0.0,False,0
80A5E8880,3,0,0,0.0,0.0,False,1
80A601A40,2,0,1,0.0,0.0,False,0
80A640770,28,0,14,0.0,0.0,False,0
80A680CC0,3,0,0,0.0,0.0,False,0
80A6B3AE0,6,3,0,0.0,0.0,False,0
80A6B6360,13,2,4,1.1531990317740929e-07,0.0,False,1
80A6B6400,2,1,0,0.0,0.0,False,0
80A6B64A0,4,2,0,0.0,0.0,False,0
80A6B6D10,3,0,0,0.0,0.0,False,0
80A6BB950,100,0,50,0.0,0.0,False,0
80A71BCC0,28,14,0,0.0,0.0,False,0
80A73C6D0,3,0,0,0.0,0.0,False,0
80A7430B0,60,30,0,0.0,0.0,False,0
80A759240,3,0,0,0.0,0.0,False,1
80A776500,2,1,0,0.0,0.0,False,0
80A776550,3,0,1,0.0,0.0,False,1
80A7A3C00,2,1,0,0.0,0.0,False,0
80A7CE8F0,135,52,15,1.1531990317740929e-07,0.0,False,1
80A7CF6F0,3,0,0,0.0,0.0,False,0
80A7DDF30,67,4,29,1.1531990317740929e-07,0.0,False,1
80A7EED90,14,0,7,0.0,0.0,False,0
80A83A530,2,0,1,0.0,0.0,False,0
80A849C20,4,2,0,0.0,0.0,False,0
80A84C000,5,0,2,0.0,0.0,False,1
80A862490,7,1,2,0.0,0.0,False,1
80A8628E0,2,1,0,0.0,0.0,False,0
80A8CEEA0,3,0,0,0.0,0.0,False,0
80A8DDB20,4,0,2,0.0,0.0,False,0
80A8DE110,5,0,2,0.0,0.0,False,1
80A8E2310,4,0,2,0.0,0.0,False,0
80A8E3C60,4,2,0,0.0,0.0,False,0
80A8E5860,13,5,1,0.0,0.0,False,1
80A8FCB40,2,1,0,0.0,0.0,False,0
80A8FCB90,11,2,3,0.0,0.0,False,1
80A968170,3,0,0,0.0,0.0,False,1
80A9A03F0,28,0,14,0.0,0.0,False,0
80A9B1100,4,0,2,0.0,0.0,False,0
80AA64490,25,6,6,1.7297985476611394e-07,0.0,True,1
80AA65030,4,1,1,0.0,0.0,True,0
80AA7C460,28,14,0,0.0,0.0,False,0
80AA89EF0,2,1,0,0.0,0.0,False,0
80AA89F40,4,2,0,0.0,0.0,False,0
80AA9F5A0,3,0,0,0.0,0.0,False,1
80AAB7EA0,3,0,0,0.0,0.0,False,0
80AB002B0,14,7,0,0.0,0.0,False,0
80AB03B20,2,1,0,0.0,0.0,False,0
80AB1AE00,23,6,5,2.3063980635481857e-07,0.0,False,1
80AB1AE50,2,0,1,0.0,0.0,False,0
80AB1B550,2,0,1,0.0,0.0,False,0
80AB47500,4,0,2,0.0,0.0,False,0
80AB48080,17,6,2,0.0,0.0,False,1
80AB48260,4,0,2,0.0,0.0,False,0
80AB63160,3,0,0,0.0,0.0,False,0
80AB6A950,42,21,0,0.0,0.0,False,0
80AB6EB90,2,1,0,0.0,0.0,False,0
80AB75FE0,3,0,0,0.0,0.0,False,0
80AB76DF0,9,2,2,5.765995158870464e-08,0.0,False,1
80AB7E860,3,0,0,0.0,0.0,False,0
80AB94680,3,0,0,0.0,0.0,False,1
80ABD22A0,3,0,0,0.0,0.0,False,0
80AC13460,2,0,1,0.0,0.0,False,0
80AC1D650,4,2,0,0.0,0.0,False,0
80AC29440,5,0,2,0.0,0.0,False,1
80AC77410,3,0,0,0.0,0.0,False,0
80ACAE190,5,1,1,0.0,0.0,False,1
80ACCB460,3,0,0,0.0,0.0,False,0
80ACF4D90,2,0,1,0.0,0.0,False,0
80ACF4DE0,27,1,12,5.189395642983418e-07,0.0,False,1
80ACF6790,3,0,0,0.0,0.0,False,0
80AD464D0,4,2,0,0.0,0.0,False,0
80AD758D0,2,1,0,0.0,0.0,False,0
80AD75A60,2,1,0,0.0,0.0,False,0
80AD78B40,9,1,3,0.0,0.0,False,1
80AD7FE50,28,14,0,0.0,0.0,False,0
80ADA2880,3,0,0,0.0,0.0,False,1
80ADE12D0,3,0,0,0.0,0.0,False,0
80ADE3B50,5,0,2,0.0,0.0,False,1
80ADF06C0,19,8,1,0.0,0.0,False,1
80ADF8B40,3,0,0,0.0,0.0,False,0
80AE10FC0,3,0,0,0.0,0.0,False,0
80AE15B00,40,20,0,0.0,0.0,False,0
80AE2D530,2,1,0,0.0,0.0,False,0
80AE4E900,3,0,0,0.0,0.0,False,1
80AE5C890,3,0,0,0.0,0.0,False,0
80AE68790,3,0,0,0.0,0.0,False,0
80AE8B2B0,3,0,0,0.0,0.0,False,0
80AEA85F0,3,0,0,0.0,0.0,False,0
80AEBB7D0,3,0,0,0.0,0.0,False,1
80AF005E0,2,0,1,0.0,0.0,False,0
80AF145A0,8,4,0,0.0,0.0,False,0
80AF2ADA0,7,2,1,0.0,0.0,False,1
80AF39980,14,7,0,0.0,0.0,False,0
80AF56EE0,89,30,14,1.1531990317740929e-07,0.0,False,1
80AF97460,12,0,6,0.0,0.0,False,0
80AF9E380,2,1,0,0.0,0.0,False,0
80AFB2610,28,0,14,0.0,0.0,False,0
80AFC5B60,39,18,1,0.0,0.0,False,1
80AFD6AC0,4,0,2,0.0,0.0,False,0
80AFE8CD0,69,19,15,1.7297985476611394e-07,0.0,False,1
80AFEE140,28,14,0,0.0,0.0,False,0
80B004EB0,3,0,0,0.0,0.0,False,1
80B020A00,4,2,0,0.0,0.0,False,0
80B040E30,4,2,0,0.0,0.0,False,0
80B04F6D0,3,0,0,0.0,0.0,False,1
80B04FA90,5,1,1,0.0,0.0,False,1
80B07AD70,40,20,0,0.0,0.0,False,0
80B0A3620,60,30,0,0.0,0.0,False,0
80B0CDDA0,14,7,0,0.0,0.0,False,0
80B14F630,3,0,1,0.0,0.0,False,1
80B168380,2,1,0,0.0,0.0,False,0
80B16B3D0,7,0,3,0.0,0.0,False,1
80B16D620,4,2,0,0.0,0.0,False,0
80B19FB20,3,0,0,0.0,0.0,False,1
80B1B2660,2,1,0,0.0,0.0,False,0
80B1B7060,3,0,0,0.0,0.0,False,1
80B1D2410,2,1,0,0.0,0.0,False,0
80B1D5C90,56,28,0,0.0,0.0,False,0
80B1D7A40,5,1,1,0.0,0.0,False,1
80B1EF790,33,15,1,0.0,0.0,False,1
80B22ACF0,4,2,0,0.0,0.0,False,0
80B22DCB0,2,0,1,0.0,0.0,False,0
80B234B80,2,0,1,0.0,0.0,False,0
80B235680,4,0,2,0.0,0.0,False,0
80B235720,39,19,0,0.0,0.0,False,1
80B2CFC40,11,2,3,0.0,0.0,False,1
80B2CFD80,2,1,0,0.0,0.0,False,0
80B302EE0,4,0,2,0.0,0.0,False,0
80B30BB50,3,0,0,0.0,0.0,False,1
80B3479C0,89,29,15,2.3063980635481857e-07,0.0,False,1
80B3920F0,3,0,0,0.0,0.0,False,1
80B40A0B0,4,2,0,0.0,0.0,False,0
80B40A100,5,0,2,0.0,0.0,False,1
80B428C20,3,0,0,0.0,0.0,False,1
80B430DA0,3,0,0,0.0,0.0,False,1
80B45FAE0,3,0,0,0.0,0.0,False,0
80B46ACD0,3,0,0,0.0,0.0,False,0
80B46E4B0,2,0,1,0.0,0.0,False,0
80B47E2D0,5,1,1,0.0,0.0,False,1
80B483FA0,3,0,0,0.0,0.0,False,0
80B4A91F0,2,0,1,0.0,0.0,False,0
80B4BD880,60,0,30,0.0,0.0,False,0
80B4BDF80,6,3,0,0.0,0.0,False,0
80B4C2270,14,0,7,0.0,0.0,False,0
80B50F5E0,3,0,0,0.0,0.0,False,1
80B552AB0,3,0,0,0.0,0.0,False,1
80B5733B0,2,0,1,0.0,0.0,False,0
80B5787A0,2,0,1,0.0,0.0,False,0
80B57A730,43,21,0,0.0,0.0,False,1
80B57C570,4,0,2,0.0,0.0,False,0
80B57EE00,3,0,0,0.0,0.0,False,0
80B57EEF0,4,0,2,0.0,0.0,False,0
80B58AEC0,17,7,1,0.0,0.0,False,1
80B5B2A80,2,1,0,0.0,0.0,False,0
80B5B3380,15,5,2,5.765995158870464e-08,0.0,False,1
80B5BC5E0,2,0,1,0.0,0.0,False,0
80B5BD0B0,2,0,1,0.0,0.0,False,0
80B5C6170,4,0,2,0.0,0.0,False,0
80B5EEF30,3,0,0,0.0,0.0,False,0
80B5FC150,20,0,10,0.0,0.0,False,0
80B617F60,3,0,0,0.0,0.0,False,0
80B618AF0,3,0,0,0.0,0.0,False,0
80B61DB00,3,0,0,0.0,0.0,False,0
80B64FB80,80,40,0,0.0,0.0,False,0
80B664510,8,4,0,0.0,0.0,False,0
80B6754F0,5,1,1,0.0,0.0,False,1
80B689C00,14,7,0,0.0,0.0,False,0
80B6C1D90,2,0,1,0.0,0.0,False,0
80B6C1DE0,41,4,16,1.1531990317740929e-07,0.0,False,1
80B6D7A10,28,0,14,0.0,0.0,False,0
80B6E0A70,3,0,0,0.0,0.0,False,0
80B707AC0,8,4,0,0.0,0.0,False,0
80B70CA10,40,0,20,0.0,0.0,False,0
80B72FE40,57,23,5,1.1531990317740929e-07,0.0,False,1
80B745630,3,0,0,0.0,0.0,False,0
80B762660,2,1,0,0.0,0.0,False,0
80B767C90,9,1,3,0.0,0.0,False,1
80B76DAC0,2,1,0,0.0,0.0,False,0
80B76E850,2,1,0,0.0,0.0,False,0
80B773700,3,0,0,0.0,0.0,False,0
80B77D070,2,0,1,0.0,0.0,False,0
80B7D3C90,9,3,1,0.0,0.0,False,1
80B7ED0F0,6,3,0,0.0,0.0,False,0
80B7F5E40,6,3,0,0.0,0.0,False,0
80B820D90,2,1,0,0.0,0.0,False,0
80B820F70,7,1,2,0.0,0.0,False,1
80B829340,93,44,2,3.4595970953222787e-07,0.0,False,1
80B829730,2,1,0,0.0,0.0,False,0
80B870070,3,0,0,0.0,0.0,False,0
80B882470,3,0,0,0.0,0.0,False,0
80B88F7A0,4,0,2,0.0,0.0,False,0
80B8C4990,3,0,0,0.0,0.0,False,1
80B8F29F0,5,0,2,0.0,0.0,False,1
80B8F7480,4,2,0,0.0,0.0,False,0
80B917160,42,0,21,0.0,0.0,False,0
80B91E100,2,1,0,0.0,0.0,False,0
80B931050,2,0,1,0.0,0.0,False,0
80B94E9F0,3,0,0,0.0,0.0,False,0
80B959140,5,0,2,0.0,0.0,False,1
80B95A8D0,4,2,0,0.0,0.0,False,0
80B96A1A0,40,20,0,0.0,0.0,False,0
80B96F0D0,55,26,1,0.0,0.0,False,1
80B96F120,4,0,2,0.0,0.0,False,0
80B98F700,3,0,0,0.0,0.0,False,0
80B9A8940,9,2,2,0.0,0.0,False,1
80B9AC850,3,0,0,0.0,0.0,False,1
80B9BA2C0,3,0,0,0.0,0.0,False,0
80B9C0D40,3,0,0,0.0,0.0,False,0
80BA1B0A0,3,0,0,0.0,0.0,False,0
80BA558B0,3,0,0,0.0,0.0,False,1
80BA88FE0,3,0,0,0.0,0.0,False,0
80BAD2F80,28,14,0,0.0,0.0,False,0
80BAE4080,55,24,3,1.1531990317740929e-07,0.0,False,1
80BAEAE90,2,0,1,0.0,0.0,False,0
80BAFE010,2,0,1,0.0,0.0,False,0
80BB0BA30,42,0,21,0.0,0.0,False,0
80BB12C30,4,2,0,0.0,0.0,False,0
80BB133F0,5,0,2,0.0,0.0,False,1
80BB15900,12,6,0,0.0,0.0,False,0
80BB23DB0,4,0,2,0.0,0.0,False,0
80BB63AD0,2,1,0,0.0,0.0,False,0
80BB93E40,8,0,4,0.0,0.0,False,0
80BBA59F0,12,6,0,0.0,0.0,False,0
80BBC7170,28,14,0,0.0,0.0,False,0
80BC07010,8,0,4,0.0,0.0,False,0
80BC122E0,2,0,1,0.0,0.0,False,0
80BC16800,73,29,7,1.7297985476611394e-07,0.0,False,1
80BC38D20,2,0,1,0.0,0.0,False,0
80BC50EB0,5,0,2,0.0,0.0,False,1
80BC57500,4,2,0,0.0,0.0,False,0
80BC8DEB0,56,0,28,0.0,0.0,False,0
80BCD24D0,3,0,0,0.0,0.0,False,1
80BCF8CD0,6,3,0,0.0,0.0,False,0
80BCFDFB0,2,0,1,0.0,0.0,False,0
80BD80DD0,5,1,1,0.0,0.0,False,1
80BDADC00,3,0,0,0.0,0.0,False,0
80BDBCEC0,28,14,0,0.0,0.0,False,0
80BDE4420,3,0,0,0.0,0.0,False,0
80BDE7130,3,0,0,0.0,0.0,False,0
80BDF0520,5,0,2,0.0,0.0,False,1
80BDF0D90,4,2,0,0.0,0.0,False,0
80BE05A30,49,24,0,0.0,0.0,False,1
80BE1E580,33,1,15,0.0,0.0,False,1
80BE1F7F0,5,1,1,0.0,0.0,False,1
80BE4BB70,4,0,2,0.0,0.0,False,0
80BE67630,3,0,0,0.0,0.0,False,1
80BE8E740,4,0,2,0.0,0.0,False,0
80BE949D0,4,2,0,0.0,0.0,False,0
80BE94A20,5,0,2,0.0,0.0,False,1
80BE9A870,5,0,2,0.0,0.0,False,1
80BE9B1F0,4,0,2,0.0,0.0,False,0
80BE9E910,4,2,0,0.0,0.0,False,0
80BEC3890,3,0,0,0.0,0.0,False,1
80BEC9740,13,5,1,0.0,0.0,False,1
80BEC98D0,4,0,2,0.0,0.0,False,0
80BECAF80,3,0,0,0.0,0.0,False,1
80BEE34E0,40,0,20,0.0,0.0,False,0
80BEF7060,3,0,0,0.0,0.0,False,1
80BEFAE20,3,0,0,0.0,0.0,False,1
80BF0A610,40,0,20,0.0,0.0,False,0
80BF560D0,5,1,1,0.0,0.0,False,1
80BF75B90,3,0,0,0.0,0.0,False,0
80BF84220,5,1,1,0.0,0.0,False,1
80BF86330,42,21,0,0.0,0.0,False,0
80BF9FF70,2,0,1,0.0,0.0,False,0
80BFACCD0,3,0,0,0.0,0.0,False,0
80BFB5E90,42,21,0,0.0,0.0,False,0
80BFEE6E0,3,0,0,0.0,0.0,False,0
80BFFEDE0,23,1,10,4.6127961270963714e-07,0.0,False,1
80BFFF960,3,0,0,0.0,0.0,False,1
80BFFFAA0,5,1,1,0.0,0.0,False,1
80C002340,2,0,1,0.0,0.0,False,0
80C0028E0,72,0,36,0.0,0.0,False,0
80C002F20,3,0,0,0.0,0.0,False,0
80C010430,3,0,0,0.0,0.0,False,1
80C0239B0,4,2,0,0.0,0.0,False,0
80C066B20,2,0,1,0.0,0.0,False,0
80C06D6F0,11,4,1,0.0,0.0,False,1
80C071880,4,0,2,0.0,0.0,False,0
80C0D7550,2,1,0,0.0,0.0,False,0
80C0DE7B0,40,20,0,0.0,0.0,False,0
80C0F81C0,10,0,5,0.0,0.0,False,0
80C0FA3F0,5,1,1,0.0,0.0,False,1
80C115990,3,0,0,0.0,0.0,False,0
80C1474D0,73,28,8,2.3063980635481857e-07,0.0,False,1
80C186EA0,51,23,2,1.1531990317740929e-07,0.0,False,1
80C1927A0,33,15,1,0.0,0.0,False,1
80C1ABDE0,3,0,0,0.0,0.0,False,1
80C1C4030,2,0,1,0.0,0.0,False,0
80C2044A0,3,0,0,0.0,0.0,False,1
80C23C680,60,30,0,0.0,0.0,False,0
80C251870,4,0,2,0.0,0.0,False,0
80C253700,2,0,1,0.0,0.0,False,0
80C266E60,2,0,1,0.0,0.0,False,0
80C276E00,4,0,2,0.0,0.0,False,0
80C286FB0,80,0,40,0.0,0.0,False,0
80C28F640,2,0,1,0.0,0.0,False,0
80C2A85F0,45,16,6,2.3063980635481857e-07,0.0,False,1
80C2BD150,70,35,0,0.0,0.0,False,0
80C31B0D0,59,27,2,0.0,0.0,False,1
80C335670,41,17,3,1.1531990317740929e-07,0.0,False,1
80C3AF180,3,0,0,0.0,0.0,False,1
80C3B5210,42,0,21,0.0,0.0,False,0
80C3B6280,2,0,1,0.0,0.0,False,0
80C3B74D0,5,1,1,0.0,0.0,False,1
80C3D01E0,20,10,0,0.0,0.0,False,0
80C3D6BE0,40,20,0,0.0,0.0,False,0
80C3E3560,8,0,4,0.0,0.0,False,0
80C3F32F0,9,2,2,0.0,0.0,False,1
80C402560,4,2,0,0.0,0.0,False,0
80C40DE90,12,6,0,0.0,0.0,False,0
80C423720,3,0,0,0.0,0.0,False,1
80C4AEE90,2,1,0,0.0,0.0,False,0
80C4AEEE0,2,1,0,0.0,0.0,False,0
80C4B17B0,4,0,2,0.0,0.0,False,0
80C4C7AC0,3,0,0,0.0,0.0,False,1
80C51E690,107,52,1,0.0,0.0,False,1
80C54F8E0,4,2,0,0.0,0.0,False,0
80C5504E0,5,0,2,0.0,0.0,False,1
80C575BC0,2,1,0,0.0,0.0,False,0
